 # Table of time averaged horizontal averages.
 # Code version: ANTARES v1.0. Statistics version: Statistics v2.9c
 # File: cosc13_tav_table_eos.dat                        
 # Duration of time averages [sec]:   40011.7501581558
 # Number of snap shots in time:   2527
 # Sampling interval (time interval / (samples-1)) [sec]:   15.8399644331575
 # Vertical grid size, horizontal grid size(s):   350  170  170
 # Average vertical resolution, average horizontal resolution(s) [km]:   1.11057E+01  3.52957E+01  3.52957E+01
 # All quantities below are given in cgs-units
 # depth, <ptoteos>, <dpdro_t>, <dpdt_ro>, <c_p>, <c_v>, <nabla_ad>, <uint>, <duintdro_t>, <duintdt_ro>, <cs>, <S>, <gamma_1>, <nabla>, <u_p>, <u_p_tot>, <u_dp_dx>, <u_dptot_dx>, <nabla_m_nabla_ad>, <nablaeos>, <nablaeos_m_nabla_ad>, <dT_dx>, <dP_dx>, <dPtot_dx>, <temp_spl>, <dT_dx_spl>, <cs^2>
   0.2387742E+09   0.1091273E+08   0.1388233E+13   0.1261001E+04   0.1514846E+10   0.1120100E+10   0.1294585E+00   0.7563986E+13  -0.2175265E+18   0.1118151E+10   0.1370170E+07   0.1765321E+10   0.1223110E+01   0.1320852E+00   0.9300594E+10   0.9340415E+10   0.7982853E+02   0.8008935E+02   0.2626638E-02   0.1314585E+00   0.1999946E-02   0.4071326E-04   0.1942601E+00   0.1948086E+00   0.1741871E+05   0.4075740E-04   0.1877426E+13
   0.2398848E+09   0.1113022E+08   0.1393145E+13   0.1282253E+04   0.1513383E+10   0.1118468E+10   0.1296907E+00   0.7589658E+13  -0.2166998E+18   0.1116383E+10   0.1372925E+07   0.1765369E+10   0.1223509E+01   0.1322744E+00   0.9314915E+10   0.9354277E+10   0.7976044E+02   0.8002035E+02   0.2583657E-02   0.1316538E+00   0.1963092E-02   0.4091138E-04   0.1974088E+00   0.1979584E+00   0.1746398E+05   0.4077488E-04   0.1884981E+13
   0.2409954E+09   0.1135122E+08   0.1398074E+13   0.1303759E+04   0.1511906E+10   0.1116822E+10   0.1299239E+00   0.7615300E+13  -0.2162339E+18   0.1114676E+10   0.1375685E+07   0.1765403E+10   0.1223910E+01   0.1324649E+00   0.9328840E+10   0.9367750E+10   0.7952939E+02   0.7978927E+02   0.2541022E-02   0.1318503E+00   0.1926472E-02   0.4114188E-04   0.2005956E+00   0.2011463E+00   0.1750927E+05   0.4079324E-04   0.1892568E+13
   0.2421060E+09   0.1157579E+08   0.1403018E+13   0.1325524E+04   0.1510419E+10   0.1115165E+10   0.1301578E+00   0.7640903E+13  -0.2158831E+18   0.1113044E+10   0.1378453E+07   0.1765420E+10   0.1224313E+01   0.1326582E+00   0.9338421E+10   0.9376860E+10   0.7924061E+02   0.7950030E+02   0.2500428E-02   0.1320490E+00   0.1891164E-02   0.4135412E-04   0.2038193E+00   0.2043699E+00   0.1755459E+05   0.4081247E-04   0.1900188E+13
   0.2432165E+09   0.1180395E+08   0.1407973E+13   0.1347552E+04   0.1508919E+10   0.1113501E+10   0.1303925E+00   0.7666459E+13  -0.2133226E+18   0.1111494E+10   0.1381223E+07   0.1765423E+10   0.1224717E+01   0.1328545E+00   0.9348168E+10   0.9386149E+10   0.7855007E+02   0.7880946E+02   0.2461989E-02   0.1322500E+00   0.1857468E-02   0.4138735E-04   0.2070806E+00   0.2076304E+00   0.1759992E+05   0.4083259E-04   0.1907832E+13
   0.2443271E+09   0.1203576E+08   0.1412930E+13   0.1369846E+04   0.1507386E+10   0.1111820E+10   0.1306280E+00   0.7691994E+13  -0.2090007E+18   0.1110022E+10   0.1383989E+07   0.1765429E+10   0.1225122E+01   0.1330525E+00   0.9364594E+10   0.9402181E+10   0.7791965E+02   0.7817928E+02   0.2424507E-02   0.1324530E+00   0.1824947E-02   0.4128012E-04   0.2103835E+00   0.2109328E+00   0.1764528E+05   0.4085358E-04   0.1915481E+13
   0.2454377E+09   0.1227126E+08   0.1417893E+13   0.1392406E+04   0.1505816E+10   0.1110123E+10   0.1308646E+00   0.7717552E+13  -0.2048553E+18   0.1108620E+10   0.1386753E+07   0.1765447E+10   0.1225527E+01   0.1332546E+00   0.9383588E+10   0.9420811E+10   0.7759915E+02   0.7785906E+02   0.2389996E-02   0.1326601E+00   0.1795552E-02   0.4118479E-04   0.2137251E+00   0.2142743E+00   0.1769067E+05   0.4087545E-04   0.1923137E+13
   0.2465483E+09   0.1251049E+08   0.1422861E+13   0.1415232E+04   0.1504210E+10   0.1108407E+10   0.1311023E+00   0.7743129E+13  -0.2009108E+18   0.1107148E+10   0.1389514E+07   0.1765477E+10   0.1225934E+01   0.1334598E+00   0.9402556E+10   0.9439426E+10   0.7720607E+02   0.7746595E+02   0.2357544E-02   0.1328705E+00   0.1768288E-02   0.4109825E-04   0.2171071E+00   0.2176563E+00   0.1773608E+05   0.4089820E-04   0.1930802E+13
   0.2476588E+09   0.1275351E+08   0.1427834E+13   0.1438326E+04   0.1502565E+10   0.1106671E+10   0.1313410E+00   0.7768708E+13  -0.1971595E+18   0.1105405E+10   0.1392272E+07   0.1765521E+10   0.1226342E+01   0.1336680E+00   0.9421567E+10   0.9458096E+10   0.7683835E+02   0.7709758E+02   0.2327014E-02   0.1330840E+00   0.1743013E-02   0.4101744E-04   0.2205302E+00   0.2210796E+00   0.1778151E+05   0.4092182E-04   0.1938474E+13
   0.2487694E+09   0.1300034E+08   0.1432811E+13   0.1461689E+04   0.1500881E+10   0.1104913E+10   0.1315805E+00   0.7794267E+13  -0.1935927E+18   0.1103469E+10   0.1395026E+07   0.1765576E+10   0.1226750E+01   0.1338794E+00   0.9439767E+10   0.9475958E+10   0.7646262E+02   0.7672017E+02   0.2298810E-02   0.1333005E+00   0.1719998E-02   0.4093877E-04   0.2239944E+00   0.2245440E+00   0.1782697E+05   0.4094632E-04   0.1946150E+13
   0.2498800E+09   0.1325105E+08   0.1437791E+13   0.1485322E+04   0.1499158E+10   0.1103130E+10   0.1318210E+00   0.7819787E+13  -0.1902018E+18   0.1101483E+10   0.1397776E+07   0.1765642E+10   0.1227160E+01   0.1340935E+00   0.9456803E+10   0.9492655E+10   0.7605921E+02   0.7631401E+02   0.2272508E-02   0.1335198E+00   0.1698862E-02   0.4086649E-04   0.2275008E+00   0.2280506E+00   0.1787246E+05   0.4097170E-04   0.1953829E+13
   0.2509906E+09   0.1350567E+08   0.1442774E+13   0.1509225E+04   0.1497394E+10   0.1101323E+10   0.1320623E+00   0.7845273E+13  -0.1869800E+18   0.1099496E+10   0.1400522E+07   0.1765716E+10   0.1227571E+01   0.1343104E+00   0.9473342E+10   0.9508860E+10   0.7565197E+02   0.7590312E+02   0.2248099E-02   0.1337420E+00   0.1679681E-02   0.4081629E-04   0.2310494E+00   0.2315996E+00   0.1791797E+05   0.4099796E-04   0.1961512E+13
   0.2521012E+09   0.1376426E+08   0.1447764E+13   0.1533398E+04   0.1495593E+10   0.1099491E+10   0.1323046E+00   0.7870746E+13  -0.1839230E+18   0.1097533E+10   0.1403266E+07   0.1765800E+10   0.1227983E+01   0.1345304E+00   0.9490523E+10   0.9525716E+10   0.7529115E+02   0.7553790E+02   0.2225764E-02   0.1339673E+00   0.1662692E-02   0.4079019E-04   0.2346395E+00   0.2351905E+00   0.1796352E+05   0.4102510E-04   0.1969205E+13
   0.2532117E+09   0.1402686E+08   0.1452764E+13   0.1557841E+04   0.1493754E+10   0.1097635E+10   0.1325480E+00   0.7896221E+13  -0.1810320E+18   0.1095604E+10   0.1406010E+07   0.1765890E+10   0.1228396E+01   0.1347534E+00   0.9508933E+10   0.9543812E+10   0.7495567E+02   0.7519746E+02   0.2205306E-02   0.1341957E+00   0.1647690E-02   0.4077924E-04   0.2382714E+00   0.2388234E+00   0.1800910E+05   0.4105311E-04   0.1976912E+13
   0.2543223E+09   0.1429351E+08   0.1457774E+13   0.1582554E+04   0.1491878E+10   0.1095754E+10   0.1327926E+00   0.7921695E+13  -0.1784393E+18   0.1093717E+10   0.1408754E+07   0.1765986E+10   0.1228811E+01   0.1349793E+00   0.9527849E+10   0.9562421E+10   0.7464763E+02   0.7488408E+02   0.2186664E-02   0.1344272E+00   0.1634541E-02   0.4078589E-04   0.2419453E+00   0.2424985E+00   0.1805471E+05   0.4108200E-04   0.1984635E+13
   0.2554329E+09   0.1456427E+08   0.1462794E+13   0.1607540E+04   0.1489968E+10   0.1093850E+10   0.1330384E+00   0.7947155E+13  -0.1762306E+18   0.1091876E+10   0.1411498E+07   0.1766082E+10   0.1229227E+01   0.1352082E+00   0.9546045E+10   0.9580307E+10   0.7437562E+02   0.7460645E+02   0.2169872E-02   0.1346616E+00   0.1623227E-02   0.4081697E-04   0.2456612E+00   0.2462157E+00   0.1810035E+05   0.4111177E-04   0.1992373E+13
   0.2565435E+09   0.1483918E+08   0.1467823E+13   0.1632800E+04   0.1488025E+10   0.1091925E+10   0.1332853E+00   0.7972591E+13  -0.1743845E+18   0.1090086E+10   0.1414243E+07   0.1766174E+10   0.1229645E+01   0.1354400E+00   0.9562902E+10   0.9596848E+10   0.7414125E+02   0.7436629E+02   0.2154763E-02   0.1348989E+00   0.1613583E-02   0.4087504E-04   0.2494192E+00   0.2499753E+00   0.1814602E+05   0.4114241E-04   0.2000128E+13
   0.2576540E+09   0.1511829E+08   0.1472863E+13   0.1658335E+04   0.1486054E+10   0.1089980E+10   0.1335333E+00   0.7997996E+13  -0.1728783E+18   0.1088351E+10   0.1416989E+07   0.1766257E+10   0.1230064E+01   0.1356745E+00   0.9578821E+10   0.9612445E+10   0.7395005E+02   0.7416917E+02   0.2141159E-02   0.1351387E+00   0.1605403E-02   0.4096474E-04   0.2532198E+00   0.2537774E+00   0.1819173E+05   0.4117394E-04   0.2007902E+13
   0.2587646E+09   0.1540164E+08   0.1477915E+13   0.1684148E+04   0.1484059E+10   0.1088020E+10   0.1337826E+00   0.8023374E+13  -0.1716898E+18   0.1086642E+10   0.1419738E+07   0.1766328E+10   0.1230486E+01   0.1359118E+00   0.9593892E+10   0.9627190E+10   0.7374739E+02   0.7396046E+02   0.2129242E-02   0.1353814E+00   0.1598827E-02   0.4109074E-04   0.2570622E+00   0.2576214E+00   0.1823748E+05   0.4120634E-04   0.2015700E+13
   0.2598752E+09   0.1568928E+08   0.1482981E+13   0.1710241E+04   0.1482046E+10   0.1086047E+10   0.1340329E+00   0.8048731E+13  -0.1707969E+18   0.1084794E+10   0.1422492E+07   0.1766384E+10   0.1230909E+01   0.1361513E+00   0.9608924E+10   0.9641896E+10   0.7359516E+02   0.7380209E+02   0.2118429E-02   0.1356261E+00   0.1593244E-02   0.4125664E-04   0.2609475E+00   0.2615082E+00   0.1828326E+05   0.4123962E-04   0.2023526E+13
   0.2609858E+09   0.1598126E+08   0.1488062E+13   0.1736617E+04   0.1480021E+10   0.1084065E+10   0.1342841E+00   0.8074069E+13  -0.1701737E+18   0.1082726E+10   0.1425251E+07   0.1766423E+10   0.1231334E+01   0.1363948E+00   0.9622449E+10   0.9655087E+10   0.7342879E+02   0.7362976E+02   0.2110622E-02   0.1358748E+00   0.1590628E-02   0.4145902E-04   0.2648718E+00   0.2654341E+00   0.1832908E+05   0.4127377E-04   0.2031383E+13
   0.2620964E+09   0.1627761E+08   0.1493160E+13   0.1763277E+04   0.1477992E+10   0.1082080E+10   0.1345362E+00   0.8099384E+13  -0.1697739E+18   0.1080582E+10   0.1428017E+07   0.1766445E+10   0.1231760E+01   0.1366387E+00   0.9636896E+10   0.9669207E+10   0.7336838E+02   0.7356375E+02   0.2102565E-02   0.1361236E+00   0.1587470E-02   0.4169072E-04   0.2688419E+00   0.2694053E+00   0.1837493E+05   0.4130881E-04   0.2039275E+13
   0.2632069E+09   0.1657841E+08   0.1498273E+13   0.1790229E+04   0.1475963E+10   0.1080093E+10   0.1347888E+00   0.8124661E+13  -0.1693697E+18   0.1078438E+10   0.1430789E+07   0.1766447E+10   0.1232188E+01   0.1368867E+00   0.9642969E+10   0.9674905E+10   0.7295321E+02   0.7314279E+02   0.2097874E-02   0.1363757E+00   0.1586940E-02   0.4187509E-04   0.2728520E+00   0.2734153E+00   0.1842083E+05   0.4134472E-04   0.2047200E+13
   0.2643175E+09   0.1688368E+08   0.1503394E+13   0.1817474E+04   0.1473927E+10   0.1078104E+10   0.1350419E+00   0.8149892E+13  -0.1668496E+18   0.1076318E+10   0.1433563E+07   0.1766438E+10   0.1232617E+01   0.1371370E+00   0.9652081E+10   0.9683664E+10   0.7215331E+02   0.7233740E+02   0.2095066E-02   0.1366298E+00   0.1587832E-02   0.4188086E-04   0.2769067E+00   0.2774690E+00   0.1846677E+05   0.4138151E-04   0.2055144E+13
   0.2654281E+09   0.1719348E+08   0.1508519E+13   0.1845013E+04   0.1471863E+10   0.1076101E+10   0.1352958E+00   0.8175111E+13  -0.1636706E+18   0.1074227E+10   0.1436334E+07   0.1766436E+10   0.1233048E+01   0.1373875E+00   0.9671687E+10   0.9702983E+10   0.7169662E+02   0.7187593E+02   0.2091682E-02   0.1368839E+00   0.1588059E-02   0.4179516E-04   0.2810104E+00   0.2815715E+00   0.1851274E+05   0.4141869E-04   0.2063094E+13
   0.2665387E+09   0.1750786E+08   0.1513654E+13   0.1872845E+04   0.1469772E+10   0.1074084E+10   0.1355506E+00   0.8200357E+13  -0.1606313E+18   0.1072170E+10   0.1439103E+07   0.1766446E+10   0.1233479E+01   0.1376399E+00   0.9690840E+10   0.9721850E+10   0.7137872E+02   0.7155359E+02   0.2089298E-02   0.1371398E+00   0.1589185E-02   0.4173568E-04   0.2851559E+00   0.2857158E+00   0.1855876E+05   0.4145578E-04   0.2071057E+13
   0.2676492E+09   0.1782687E+08   0.1518796E+13   0.1900969E+04   0.1467653E+10   0.1072051E+10   0.1358064E+00   0.8225621E+13  -0.1577302E+18   0.1070150E+10   0.1441872E+07   0.1766469E+10   0.1233912E+01   0.1378914E+00   0.9710863E+10   0.9741596E+10   0.7102735E+02   0.7119819E+02   0.2084951E-02   0.1373947E+00   0.1588233E-02   0.4167477E-04   0.2893498E+00   0.2899081E+00   0.1860482E+05   0.4149279E-04   0.2079032E+13
   0.2687598E+09   0.1815057E+08   0.1523945E+13   0.1929387E+04   0.1465502E+10   0.1070001E+10   0.1360632E+00   0.8250885E+13  -0.1549616E+18   0.1068166E+10   0.1444638E+07   0.1766507E+10   0.1234346E+01   0.1381433E+00   0.9730187E+10   0.9760644E+10   0.7064938E+02   0.7081655E+02   0.2080084E-02   0.1376499E+00   0.1586709E-02   0.4160824E-04   0.2935893E+00   0.2941460E+00   0.1865093E+05   0.4152971E-04   0.2087017E+13
   0.2698704E+09   0.1847900E+08   0.1529099E+13   0.1958100E+04   0.1463319E+10   0.1067933E+10   0.1363210E+00   0.8276129E+13  -0.1523195E+18   0.1066217E+10   0.1447401E+07   0.1766559E+10   0.1234781E+01   0.1383949E+00   0.9748168E+10   0.9778346E+10   0.7029989E+02   0.7046369E+02   0.2073950E-02   0.1379050E+00   0.1583966E-02   0.4153337E-04   0.2978761E+00   0.2984313E+00   0.1869707E+05   0.4156654E-04   0.2095007E+13
   0.2709810E+09   0.1881222E+08   0.1534255E+13   0.1987112E+04   0.1461103E+10   0.1065847E+10   0.1365797E+00   0.8301332E+13  -0.1497981E+18   0.1064302E+10   0.1450160E+07   0.1766625E+10   0.1235217E+01   0.1386463E+00   0.9764018E+10   0.9793911E+10   0.7001206E+02   0.7017282E+02   0.2066579E-02   0.1381598E+00   0.1580074E-02   0.4146155E-04   0.3022108E+00   0.3027646E+00   0.1874325E+05   0.4160327E-04   0.2103001E+13
   0.2720916E+09   0.1915027E+08   0.1539415E+13   0.2016421E+04   0.1458853E+10   0.1063741E+10   0.1368395E+00   0.8326503E+13  -0.1473928E+18   0.1062371E+10   0.1452916E+07   0.1766705E+10   0.1235654E+01   0.1388975E+00   0.9778984E+10   0.9808592E+10   0.6976008E+02   0.6991823E+02   0.2057982E-02   0.1384146E+00   0.1575094E-02   0.4141270E-04   0.3065930E+00   0.3071458E+00   0.1878948E+05   0.4163993E-04   0.2111000E+13
   0.2732021E+09   0.1949322E+08   0.1544583E+13   0.2046027E+04   0.1456572E+10   0.1061616E+10   0.1371005E+00   0.8351663E+13  -0.1450997E+18   0.1060295E+10   0.1455670E+07   0.1766798E+10   0.1236092E+01   0.1391486E+00   0.9794600E+10   0.9823932E+10   0.6951966E+02   0.6967574E+02   0.2048101E-02   0.1386694E+00   0.1568991E-02   0.4139197E-04   0.3110226E+00   0.3115748E+00   0.1883574E+05   0.4167649E-04   0.2119010E+13
   0.2743127E+09   0.1984112E+08   0.1549761E+13   0.2075928E+04   0.1454260E+10   0.1059473E+10   0.1373625E+00   0.8376825E+13  -0.1429153E+18   0.1058079E+10   0.1458424E+07   0.1766899E+10   0.1236532E+01   0.1393995E+00   0.9811363E+10   0.9840430E+10   0.6926092E+02   0.6941542E+02   0.2037009E-02   0.1389243E+00   0.1561827E-02   0.4138780E-04   0.3154993E+00   0.3160512E+00   0.1888205E+05   0.4171296E-04   0.2127036E+13
   0.2754233E+09   0.2019402E+08   0.1554949E+13   0.2106126E+04   0.1451920E+10   0.1057311E+10   0.1376256E+00   0.8401986E+13  -0.1408633E+18   0.1055821E+10   0.1461179E+07   0.1766999E+10   0.1236974E+01   0.1396503E+00   0.9829561E+10   0.9858377E+10   0.6904155E+02   0.6919483E+02   0.2024646E-02   0.1391792E+00   0.1553562E-02   0.4139554E-04   0.3200232E+00   0.3205753E+00   0.1892839E+05   0.4174934E-04   0.2135078E+13
   0.2765339E+09   0.2055196E+08   0.1560148E+13   0.2136622E+04   0.1449553E+10   0.1055131E+10   0.1378898E+00   0.8427137E+13  -0.1390558E+18   0.1053549E+10   0.1463934E+07   0.1767091E+10   0.1237418E+01   0.1399009E+00   0.9848002E+10   0.9876573E+10   0.6886617E+02   0.6901844E+02   0.2011034E-02   0.1394341E+00   0.1544216E-02   0.4142165E-04   0.3245945E+00   0.3251473E+00   0.1897478E+05   0.4178564E-04   0.2143137E+13
   0.2776444E+09   0.2091501E+08   0.1565356E+13   0.2167418E+04   0.1447161E+10   0.1052935E+10   0.1381551E+00   0.8452265E+13  -0.1374928E+18   0.1051278E+10   0.1466690E+07   0.1767168E+10   0.1237862E+01   0.1401512E+00   0.9865512E+10   0.9893840E+10   0.6869938E+02   0.6885063E+02   0.1996119E-02   0.1396888E+00   0.1533734E-02   0.4147025E-04   0.3292132E+00   0.3297671E+00   0.1902120E+05   0.4182184E-04   0.2151213E+13
   0.2787550E+09   0.2128321E+08   0.1570576E+13   0.2198516E+04   0.1444749E+10   0.1050726E+10   0.1384212E+00   0.8477365E+13  -0.1361594E+18   0.1049014E+10   0.1469447E+07   0.1767221E+10   0.1238309E+01   0.1404010E+00   0.9882213E+10   0.9910297E+10   0.6857382E+02   0.6872398E+02   0.1979750E-02   0.1399432E+00   0.1521993E-02   0.4154580E-04   0.3338795E+00   0.3344352E+00   0.1906767E+05   0.4185796E-04   0.2159308E+13
   0.2798656E+09   0.2165662E+08   0.1575807E+13   0.2229918E+04   0.1442319E+10   0.1048505E+10   0.1386884E+00   0.8502438E+13  -0.1350412E+18   0.1046763E+10   0.1472207E+07   0.1767249E+10   0.1238757E+01   0.1406503E+00   0.9898560E+10   0.9926403E+10   0.6846771E+02   0.6861651E+02   0.1961938E-02   0.1401974E+00   0.1509010E-02   0.4165250E-04   0.3385931E+00   0.3391511E+00   0.1911418E+05   0.4189399E-04   0.2167425E+13
   0.2809762E+09   0.2203530E+08   0.1581051E+13   0.2261625E+04   0.1439876E+10   0.1046275E+10   0.1389565E+00   0.8527491E+13  -0.1341244E+18   0.1044529E+10   0.1474970E+07   0.1767248E+10   0.1239207E+01   0.1408993E+00   0.9914676E+10   0.9942280E+10   0.6839188E+02   0.6853892E+02   0.1942806E-02   0.1404514E+00   0.1494898E-02   0.4178918E-04   0.3433533E+00   0.3439143E+00   0.1916072E+05   0.4192993E-04   0.2175568E+13
   0.2820868E+09   0.2241928E+08   0.1586311E+13   0.2293639E+04   0.1437425E+10   0.1044041E+10   0.1392255E+00   0.8552528E+13  -0.1333952E+18   0.1042316E+10   0.1477738E+07   0.1767220E+10   0.1239659E+01   0.1411476E+00   0.9930923E+10   0.9958292E+10   0.6835570E+02   0.6850080E+02   0.1922059E-02   0.1407048E+00   0.1479333E-02   0.4195199E-04   0.3481606E+00   0.3487252E+00   0.1920731E+05   0.4196578E-04   0.2183740E+13
   0.2831973E+09   0.2280863E+08   0.1591586E+13   0.2325964E+04   0.1434969E+10   0.1041804E+10   0.1394954E+00   0.8577548E+13  -0.1328391E+18   0.1040126E+10   0.1480511E+07   0.1767164E+10   0.1240112E+01   0.1413959E+00   0.9945783E+10   0.9972913E+10   0.6837214E+02   0.6851522E+02   0.1900578E-02   0.1409585E+00   0.1463165E-02   0.4213618E-04   0.3530127E+00   0.3535814E+00   0.1925394E+05   0.4200154E-04   0.2191945E+13
   0.2843079E+09   0.2320340E+08   0.1596876E+13   0.2358602E+04   0.1432514E+10   0.1039570E+10   0.1397660E+00   0.8602545E+13  -0.1324357E+18   0.1037962E+10   0.1483291E+07   0.1767084E+10   0.1240567E+01   0.1416427E+00   0.9960250E+10   0.9987141E+10   0.6823369E+02   0.6837487E+02   0.1876774E-02   0.1412108E+00   0.1444796E-02   0.4233983E-04   0.3579136E+00   0.3584870E+00   0.1930060E+05   0.4203722E-04   0.2200182E+13
   0.2854185E+09   0.2360363E+08   0.1602180E+13   0.2391559E+04   0.1430062E+10   0.1037340E+10   0.1400372E+00   0.8627509E+13  -0.1321090E+18   0.1035826E+10   0.1486075E+07   0.1766985E+10   0.1241023E+01   0.1418893E+00   0.9966636E+10   0.9993255E+10   0.6814312E+02   0.6828217E+02   0.1852098E-02   0.1414624E+00   0.1425207E-02   0.4253233E-04   0.3628612E+00   0.3634387E+00   0.1934731E+05   0.4207280E-04   0.2208450E+13
   0.2865291E+09   0.2400938E+08   0.1607494E+13   0.2424836E+04   0.1427610E+10   0.1035113E+10   0.1403089E+00   0.8652431E+13  -0.1306672E+18   0.1033709E+10   0.1488863E+07   0.1766880E+10   0.1241480E+01   0.1421356E+00   0.9971318E+10   0.9997659E+10   0.6760374E+02   0.6774057E+02   0.1826708E-02   0.1417134E+00   0.1404426E-02   0.4257419E-04   0.3678570E+00   0.3684375E+00   0.1939405E+05   0.4210830E-04   0.2216744E+13
   0.2876396E+09   0.2442072E+08   0.1612813E+13   0.2458431E+04   0.1425137E+10   0.1032875E+10   0.1405815E+00   0.8677333E+13  -0.1283303E+18   0.1031576E+10   0.1491649E+07   0.1766794E+10   0.1241939E+01   0.1423809E+00   0.9986062E+10   0.1001218E+11   0.6710535E+02   0.6724055E+02   0.1799401E-02   0.1419633E+00   0.1381826E-02   0.4250302E-04   0.3729064E+00   0.3734904E+00   0.1944084E+05   0.4214370E-04   0.2225045E+13
   0.2887502E+09   0.2483769E+08   0.1618143E+13   0.2492338E+04   0.1422640E+10   0.1030624E+10   0.1408551E+00   0.8702259E+13  -0.1260872E+18   0.1029408E+10   0.1494434E+07   0.1766735E+10   0.1242398E+01   0.1426269E+00   0.1000496E+11   0.1003087E+11   0.6701529E+02   0.6714926E+02   0.1771882E-02   0.1422141E+00   0.1359066E-02   0.4245372E-04   0.3780048E+00   0.3785926E+00   0.1948766E+05   0.4217902E-04   0.2233362E+13
   0.2898608E+09   0.2526034E+08   0.1623484E+13   0.2526558E+04   0.1420118E+10   0.1028360E+10   0.1411297E+00   0.8727205E+13  -0.1239385E+18   0.1027197E+10   0.1497219E+07   0.1766702E+10   0.1242859E+01   0.1428732E+00   0.1002412E+11   0.1004983E+11   0.6674747E+02   0.6688052E+02   0.1743480E-02   0.1424650E+00   0.1335295E-02   0.4240888E-04   0.3831544E+00   0.3837460E+00   0.1953452E+05   0.4221425E-04   0.2241693E+13
   0.2909714E+09   0.2568875E+08   0.1628834E+13   0.2561094E+04   0.1417573E+10   0.1026083E+10   0.1414053E+00   0.8752157E+13  -0.1218802E+18   0.1024935E+10   0.1500003E+07   0.1766692E+10   0.1243321E+01   0.1431192E+00   0.1004350E+11   0.1006903E+11   0.6651868E+02   0.6665126E+02   0.1713987E-02   0.1427157E+00   0.1310392E-02   0.4236168E-04   0.3883563E+00   0.3889517E+00   0.1958142E+05   0.4224939E-04   0.2250038E+13
   0.2920820E+09   0.2612296E+08   0.1634190E+13   0.2595950E+04   0.1415006E+10   0.1023795E+10   0.1416817E+00   0.8777096E+13  -0.1199085E+18   0.1022620E+10   0.1502786E+07   0.1766698E+10   0.1243784E+01   0.1433654E+00   0.1006161E+11   0.1008694E+11   0.6627928E+02   0.6641171E+02   0.1683665E-02   0.1429663E+00   0.1284570E-02   0.4230920E-04   0.3936104E+00   0.3942096E+00   0.1962836E+05   0.4228444E-04   0.2258392E+13
   0.2931925E+09   0.2656304E+08   0.1639551E+13   0.2631131E+04   0.1412418E+10   0.1021495E+10   0.1419589E+00   0.8802001E+13  -0.1180197E+18   0.1020246E+10   0.1505565E+07   0.1766715E+10   0.1244249E+01   0.1436112E+00   0.1007784E+11   0.1010297E+11   0.6608387E+02   0.6621627E+02   0.1652320E-02   0.1432165E+00   0.1257596E-02   0.4225607E-04   0.3989181E+00   0.3995210E+00   0.1967534E+05   0.4231940E-04   0.2266753E+13
   0.2943031E+09   0.2700904E+08   0.1644915E+13   0.2666637E+04   0.1409810E+10   0.1019185E+10   0.1422368E+00   0.8826868E+13  -0.1162103E+18   0.1017813E+10   0.1508341E+07   0.1766739E+10   0.1244714E+01   0.1438567E+00   0.1009283E+11   0.1011776E+11   0.6586836E+02   0.6600074E+02   0.1619882E-02   0.1434662E+00   0.1229375E-02   0.4221989E-04   0.4042801E+00   0.4048865E+00   0.1972236E+05   0.4235428E-04   0.2275119E+13
   0.2954137E+09   0.2746103E+08   0.1650286E+13   0.2702471E+04   0.1407185E+10   0.1016866E+10   0.1425156E+00   0.8851715E+13  -0.1144777E+18   0.1015316E+10   0.1511116E+07   0.1766765E+10   0.1245181E+01   0.1441020E+00   0.1010809E+11   0.1013284E+11   0.6565313E+02   0.6578541E+02   0.1586489E-02   0.1437156E+00   0.1200031E-02   0.4221046E-04   0.4096956E+00   0.4103052E+00   0.1976942E+05   0.4238906E-04   0.2283497E+13
   0.2965243E+09   0.2791906E+08   0.1655667E+13   0.2738629E+04   0.1404544E+10   0.1014539E+10   0.1427951E+00   0.8876562E+13  -0.1128192E+18   0.1012754E+10   0.1513891E+07   0.1766792E+10   0.1245650E+01   0.1443472E+00   0.1012494E+11   0.1014951E+11   0.6544948E+02   0.6558149E+02   0.1552037E-02   0.1439646E+00   0.1169473E-02   0.4222081E-04   0.4151644E+00   0.4157770E+00   0.1981651E+05   0.4242376E-04   0.2291892E+13
   0.2976348E+09   0.2838319E+08   0.1661060E+13   0.2775113E+04   0.1401888E+10   0.1012204E+10   0.1430755E+00   0.8901412E+13  -0.1112322E+18   0.1010125E+10   0.1516667E+07   0.1766816E+10   0.1246120E+01   0.1445921E+00   0.1014313E+11   0.1016752E+11   0.6519929E+02   0.6533082E+02   0.1516557E-02   0.1442133E+00   0.1137769E-02   0.4223962E-04   0.4206864E+00   0.4213018E+00   0.1986365E+05   0.4245836E-04   0.2300305E+13
   0.2987454E+09   0.2885349E+08   0.1666463E+13   0.2811925E+04   0.1399218E+10   0.1009861E+10   0.1433568E+00   0.8926259E+13  -0.1097267E+18   0.1007460E+10   0.1519444E+07   0.1766836E+10   0.1246591E+01   0.1448381E+00   0.1016242E+11   0.1018665E+11   0.6494385E+02   0.6507464E+02   0.1481311E-02   0.1444630E+00   0.1106194E-02   0.4226338E-04   0.4262620E+00   0.4268800E+00   0.1991082E+05   0.4249327E-04   0.2308737E+13
