 # Table of time averaged horizontal averages.
 # Code version: ANTARES v1.0. Statistics version: Statistics v2.9c
 # File: cosc13_tav_table.dat                            
 # Duration of time averages [sec]:   40011.7501581558
 # Number of snap shots in time:   2527
 # Sampling interval (time interval / (samples-1)) [sec]:   15.8399644331575
 # Vertical grid size, horizontal grid size(s):   350  170  170
 # Average vertical resolution, average horizontal resolution(s) [km]:   1.11057E+01  3.52957E+01  3.52957E+01
 # All quantities below are given in cgs-units
 # depth, <vel_x>,  <vel_y>,  <vel_z>, <T>,  <rho>,  <p_gr>, <p_turb>, <vx_rms>, <vy_rms>, <vz_rms>, <vx2>, <vy2>, <vz2>, <vx3>, <vy3>, <vz3>, <vx4>, <vy4>, <vz4>, <vx theta>, <vx2 theta>, <vx theta2>, <vx3 theta>, <vx2 theta2>, <vx theta3>, <theta2>, <theta3>, <theta4>, <dg_pri2>
   0.2065675E+09   0.8301111E+03  -0.9763523E+04  -0.1209226E+05   0.1611135E+05   0.4337392E-05   0.5954944E+07   0.6663324E+05   0.1231249E+06   0.9167293E+05   0.8723587E+05   0.1515975E+11   0.8403926E+10   0.7610097E+10  -0.3330130E+16  -0.2201429E+14   0.2397323E+14   0.1602106E+22   0.2934847E+21   0.2509886E+21   0.1144806E+08  -0.2844670E+13  -0.2968023E+10   0.1334279E+19   0.1324802E+16   0.1508577E+13   0.1419512E+05  -0.4078490E+07   0.2151549E+10   0.2879207E-14
   0.2076780E+09   0.8137493E+03  -0.9749418E+04  -0.1211786E+05   0.1615670E+05   0.4416195E-05   0.6087614E+07   0.6714502E+05   0.1224995E+06   0.9111705E+05   0.8667902E+05   0.1500613E+11   0.8302318E+10   0.7513252E+10  -0.3279443E+16  -0.2241205E+14   0.2333262E+14   0.1569998E+22   0.2867363E+21   0.2448787E+21   0.1125467E+08  -0.2784290E+13  -0.2888108E+10   0.1299652E+19   0.1282927E+16   0.1452675E+13   0.1386397E+05  -0.3945198E+07   0.2060048E+10   0.2900134E-14
   0.2087886E+09   0.7977289E+03  -0.9734067E+04  -0.1213857E+05   0.1620189E+05   0.4496121E-05   0.6222697E+07   0.6765830E+05   0.1218790E+06   0.9056232E+05   0.8613578E+05   0.1485448E+11   0.8201534E+10   0.7419373E+10  -0.3229786E+16  -0.2282513E+14   0.2276462E+14   0.1538716E+22   0.2801546E+21   0.2390960E+21   0.1106568E+08  -0.2725568E+13  -0.2810934E+10   0.1266182E+19   0.1242751E+16   0.1399456E+13   0.1354217E+05  -0.3817216E+07   0.1973419E+10   0.2921423E-14
   0.2098992E+09   0.7821125E+03  -0.9717738E+04  -0.1215494E+05   0.1624693E+05   0.4577188E-05   0.6360229E+07   0.6817319E+05   0.1212633E+06   0.9000827E+05   0.8560546E+05   0.1470478E+11   0.8101489E+10   0.7328295E+10  -0.3181136E+16  -0.2328730E+14   0.2214847E+14   0.1508237E+22   0.2737332E+21   0.2335586E+21   0.1088039E+08  -0.2668421E+13  -0.2736241E+10   0.1233803E+19   0.1204114E+16   0.1348529E+13   0.1322949E+05  -0.3694059E+07   0.1890918E+10   0.2943049E-14
   0.2110098E+09   0.7667941E+03  -0.9700933E+04  -0.1216742E+05   0.1629182E+05   0.4659412E-05   0.6500243E+07   0.6868971E+05   0.1206525E+06   0.8945451E+05   0.8508664E+05   0.1455702E+11   0.8002109E+10   0.7239737E+10  -0.3133463E+16  -0.2376809E+14   0.2146775E+14   0.1478531E+22   0.2674746E+21   0.2281928E+21   0.1069801E+08  -0.2612611E+13  -0.2663583E+10   0.1202352E+19   0.1166722E+16   0.1299443E+13   0.1292552E+05  -0.3575283E+07   0.1812096E+10   0.2964780E-14
   0.2121204E+09   0.7517819E+03  -0.9684335E+04  -0.1217645E+05   0.1633659E+05   0.4742806E-05   0.6642775E+07   0.6920806E+05   0.1200469E+06   0.8890118E+05   0.8457838E+05   0.1441125E+11   0.7903421E+10   0.7153502E+10  -0.3086738E+16  -0.2423664E+14   0.2079534E+14   0.1449572E+22   0.2613886E+21   0.2230128E+21   0.1051813E+08  -0.2557916E+13  -0.2592621E+10   0.1171718E+19   0.1130408E+16   0.1251966E+13   0.1262929E+05  -0.3460407E+07   0.1736625E+10   0.2986229E-14
   0.2132309E+09   0.7371414E+03  -0.9668609E+04  -0.1218282E+05   0.1638127E+05   0.4827374E-05   0.6787861E+07   0.6972867E+05   0.1194468E+06   0.8834834E+05   0.8408034E+05   0.1426755E+11   0.7805430E+10   0.7069503E+10  -0.3040943E+16  -0.2464962E+14   0.2019188E+14   0.1421348E+22   0.2554568E+21   0.2180547E+21   0.1034146E+08  -0.2504257E+13  -0.2523069E+10   0.1141875E+19   0.1095070E+16   0.1205817E+13   0.1234040E+05  -0.3348547E+07   0.1663676E+10   0.3007209E-14
   0.2143415E+09   0.7229327E+03  -0.9654324E+04  -0.1218768E+05   0.1642587E+05   0.4913112E-05   0.6935534E+07   0.7025227E+05   0.1188531E+06   0.8779534E+05   0.8359153E+05   0.1412606E+11   0.7708022E+10   0.6987544E+10  -0.2996085E+16  -0.2498790E+14   0.1964683E+14   0.1393858E+22   0.2496160E+21   0.2133123E+21   0.1016872E+08  -0.2451692E+13  -0.2454999E+10   0.1112830E+19   0.1060732E+16   0.1161069E+13   0.1205901E+05  -0.3239753E+07   0.1593387E+10   0.3028176E-14
   0.2154521E+09   0.7091150E+03  -0.9641605E+04  -0.1219207E+05   0.1647045E+05   0.5000018E-05   0.7085831E+07   0.7077967E+05   0.1182664E+06   0.8724236E+05   0.8310994E+05   0.1398694E+11   0.7611229E+10   0.6907262E+10  -0.2952184E+16  -0.2527728E+14   0.1917193E+14   0.1367123E+22   0.2438525E+21   0.2087446E+21   0.9999111E+07  -0.2400245E+13  -0.2388512E+10   0.1084556E+19   0.1027366E+16   0.1117762E+13   0.1178411E+05  -0.3134191E+07   0.1525972E+10   0.3049452E-14
   0.2165627E+09   0.6955260E+03  -0.9630533E+04  -0.1219676E+05   0.1651503E+05   0.5088095E-05   0.7238785E+07   0.7131177E+05   0.1176874E+06   0.8669057E+05   0.8263422E+05   0.1385031E+11   0.7515254E+10   0.6828414E+10  -0.2909265E+16  -0.2553646E+14   0.1874052E+14   0.1341161E+22   0.2382025E+21   0.2043246E+21   0.9831580E+07  -0.2349930E+13  -0.2323538E+10   0.1057042E+19   0.9949214E+15   0.1075719E+13   0.1151402E+05  -0.3031370E+07   0.1460760E+10   0.3070646E-14
   0.2176732E+09   0.6820582E+03  -0.9621645E+04  -0.1220197E+05   0.1655968E+05   0.5177346E-05   0.7394431E+07   0.7184928E+05   0.1171166E+06   0.8614094E+05   0.8216458E+05   0.1371630E+11   0.7420262E+10   0.6751019E+10  -0.2867330E+16  -0.2579077E+14   0.1826346E+14   0.1315963E+22   0.2326720E+21   0.2000632E+21   0.9665144E+07  -0.2300685E+13  -0.2259831E+10   0.1030283E+19   0.9633453E+15   0.1034730E+13   0.1124651E+05  -0.2930277E+07   0.1396873E+10   0.3090487E-14
   0.2187838E+09   0.6686721E+03  -0.9615797E+04  -0.1220721E+05   0.1660442E+05   0.5267771E-05   0.7552806E+07   0.7239270E+05   0.1165544E+06   0.8559393E+05   0.8170104E+05   0.1358493E+11   0.7326322E+10   0.6675060E+10  -0.2826345E+16  -0.2604361E+14   0.1768565E+14   0.1291484E+22   0.2272610E+21   0.1959808E+21   0.9499566E+07  -0.2252484E+13  -0.2197508E+10   0.1004286E+19   0.9327390E+15   0.9950367E+12   0.1098095E+05  -0.2830936E+07   0.1334686E+10   0.3108468E-14
   0.2198944E+09   0.6553926E+03  -0.9613385E+04  -0.1221156E+05   0.1664932E+05   0.5359365E-05   0.7713944E+07   0.7294254E+05   0.1160011E+06   0.8504928E+05   0.8124261E+05   0.1345626E+11   0.7233379E+10   0.6600362E+10  -0.2786272E+16  -0.2628943E+14   0.1697229E+14   0.1267671E+22   0.2219636E+21   0.1920836E+21   0.9335534E+07  -0.2205427E+13  -0.2136942E+10   0.9790979E+18   0.9033074E+15   0.9571482E+12   0.1071829E+05  -0.2734324E+07   0.1275376E+10   0.3125041E-14
   0.2210050E+09   0.6421730E+03  -0.9613924E+04  -0.1221406E+05   0.1669442E+05   0.5452122E-05   0.7877880E+07   0.7349887E+05   0.1154567E+06   0.8450661E+05   0.8078818E+05   0.1333024E+11   0.7141367E+10   0.6526730E+10  -0.2747062E+16  -0.2647792E+14   0.1617091E+14   0.1244480E+22   0.2167623E+21   0.1883296E+21   0.9174384E+07  -0.2159753E+13  -0.2078874E+10   0.9547909E+18   0.8753093E+15   0.9217161E+12   0.1046228E+05  -0.2642728E+07   0.1220720E+10   0.3141361E-14
   0.2221156E+09   0.6291966E+03  -0.9616700E+04  -0.1221424E+05   0.1673976E+05   0.5546040E-05   0.8044648E+07   0.7406167E+05   0.1149208E+06   0.8396646E+05   0.8033749E+05   0.1320680E+11   0.7050366E+10   0.6454112E+10  -0.2708663E+16  -0.2654556E+14   0.1537337E+14   0.1221873E+22   0.2116547E+21   0.1846632E+21   0.9018623E+07  -0.2115948E+13  -0.2024327E+10   0.9315129E+18   0.8490282E+15   0.8891750E+12   0.1021938E+05  -0.2558338E+07   0.1171599E+10   0.3159423E-14
   0.2232261E+09   0.6161390E+03  -0.9621452E+04  -0.1221204E+05   0.1678534E+05   0.5641135E-05   0.8214291E+07   0.7462938E+05   0.1143921E+06   0.8342945E+05   0.7989068E+05   0.1308555E+11   0.6960472E+10   0.6382520E+10  -0.2670984E+16  -0.2648760E+14   0.1464794E+14   0.1199804E+22   0.2066560E+21   0.1810691E+21   0.8873562E+07  -0.2074696E+13  -0.1974109E+10   0.9094883E+18   0.8246573E+15   0.8594327E+12   0.9998570E+04  -0.2481950E+07   0.1127182E+10   0.3180514E-14
   0.2243367E+09   0.6039561E+03  -0.9628301E+04  -0.1220751E+05   0.1683096E+05   0.5737467E-05   0.8386837E+07   0.7520127E+05   0.1138694E+06   0.8289570E+05   0.7944736E+05   0.1296624E+11   0.6871697E+10   0.6311883E+10  -0.2634013E+16  -0.2634335E+14   0.1396689E+14   0.1178270E+22   0.2017771E+21   0.1775695E+21   0.8737823E+07  -0.2035165E+13  -0.1926441E+10   0.8883933E+18   0.8014772E+15   0.8311602E+12   0.9792556E+04  -0.2409784E+07   0.1084779E+10   0.3204364E-14
   0.2254473E+09   0.5927852E+03  -0.9637527E+04  -0.1220099E+05   0.1687645E+05   0.5835082E-05   0.8562333E+07   0.7577766E+05   0.1133527E+06   0.8236543E+05   0.7900708E+05   0.1284883E+11   0.6784064E+10   0.6242118E+10  -0.2597763E+16  -0.2613088E+14   0.1325308E+14   0.1157275E+22   0.1970228E+21   0.1741873E+21   0.8605607E+07  -0.1996584E+13  -0.1880005E+10   0.8678915E+18   0.7790033E+15   0.8037810E+12   0.9592477E+04  -0.2339503E+07   0.1043675E+10   0.3228062E-14
   0.2265579E+09   0.5818340E+03  -0.9649527E+04  -0.1219303E+05   0.1692183E+05   0.5933974E-05   0.8740813E+07   0.7635818E+05   0.1128415E+06   0.8183934E+05   0.7856974E+05   0.1273319E+11   0.6697678E+10   0.6173204E+10  -0.2562203E+16  -0.2585413E+14   0.1247812E+14   0.1136792E+22   0.1923902E+21   0.1709053E+21   0.8477412E+07  -0.1959202E+13  -0.1835208E+10   0.8480671E+18   0.7573876E+15   0.7775277E+12   0.9399086E+04  -0.2271901E+07   0.1004343E+10   0.3252298E-14
   0.2276684E+09   0.5711969E+03  -0.9664829E+04  -0.1218362E+05   0.1696711E+05   0.6034164E-05   0.8922318E+07   0.7694261E+05   0.1123355E+06   0.8131864E+05   0.7813543E+05   0.1261926E+11   0.6612720E+10   0.6105145E+10  -0.2527308E+16  -0.2551940E+14   0.1168171E+14   0.1116793E+22   0.1878746E+21   0.1676846E+21   0.8352213E+07  -0.1922932E+13  -0.1791918E+10   0.8288560E+18   0.7365428E+15   0.7523092E+12   0.9211219E+04  -0.2206861E+07   0.9667818E+09   0.3276981E-14
   0.2287790E+09   0.5607171E+03  -0.9683518E+04  -0.1217222E+05   0.1701227E+05   0.6135667E-05   0.9106889E+07   0.7753072E+05   0.1118345E+06   0.8080388E+05   0.7770408E+05   0.1250696E+11   0.6529267E+10   0.6037925E+10  -0.2493066E+16  -0.2514368E+14   0.1093584E+14   0.1097263E+22   0.1834718E+21   0.1645188E+21   0.8228812E+07  -0.1887638E+13  -0.1750029E+10   0.8101955E+18   0.7164409E+15   0.7281535E+12   0.9028014E+04  -0.2144269E+07   0.9310110E+09   0.3302054E-14
   0.2298896E+09   0.5503404E+03  -0.9705115E+04  -0.1215838E+05   0.1705732E+05   0.6238508E-05   0.9294565E+07   0.7812228E+05   0.1113383E+06   0.8029501E+05   0.7727597E+05   0.1239621E+11   0.6447289E+10   0.5971576E+10  -0.2459463E+16  -0.2477025E+14   0.1026689E+14   0.1078185E+22   0.1791827E+21   0.1614388E+21   0.8105947E+07  -0.1853108E+13  -0.1709231E+10   0.7920091E+18   0.6969796E+15   0.7048833E+12   0.8847226E+04  -0.2083461E+07   0.8965903E+09   0.3326694E-14
   0.2310002E+09   0.5400682E+03  -0.9729123E+04  -0.1214180E+05   0.1710226E+05   0.6342698E-05   0.9485388E+07   0.7871708E+05   0.1108466E+06   0.7979213E+05   0.7685153E+05   0.1228696E+11   0.6366784E+10   0.5906157E+10  -0.2426486E+16  -0.2439315E+14   0.9668793E+13   0.1059549E+22   0.1750382E+21   0.1584718E+21   0.7983590E+07  -0.1819182E+13  -0.1669289E+10   0.7742654E+18   0.6780986E+15   0.6824298E+12   0.8667768E+04  -0.2024103E+07   0.8634838E+09   0.3350155E-14
   0.2321108E+09   0.5300093E+03  -0.9755011E+04  -0.1212220E+05   0.1714713E+05   0.6448236E-05   0.9679400E+07   0.7931470E+05   0.1103592E+06   0.7929484E+05   0.7643068E+05   0.1217915E+11   0.6287672E+10   0.5841648E+10  -0.2394112E+16  -0.2401008E+14   0.9137448E+13   0.1041338E+22   0.1710463E+21   0.1556165E+21   0.7863015E+07  -0.1785818E+13  -0.1630160E+10   0.7569438E+18   0.6597384E+15   0.6607281E+12   0.8490962E+04  -0.1966288E+07   0.8317158E+09   0.3372951E-14
   0.2332213E+09   0.5202128E+03  -0.9781937E+04  -0.1209951E+05   0.1719194E+05   0.6555121E-05   0.9876641E+07   0.7991482E+05   0.1098759E+06   0.7880256E+05   0.7601350E+05   0.1207272E+11   0.6209844E+10   0.5778052E+10  -0.2362329E+16  -0.2364227E+14   0.8693311E+13   0.1023542E+22   0.1671877E+21   0.1528394E+21   0.7744585E+07  -0.1752984E+13  -0.1591592E+10   0.7399920E+18   0.6417473E+15   0.6394506E+12   0.8316971E+04  -0.1909359E+07   0.8005854E+09   0.3395338E-14
   0.2343319E+09   0.5106522E+03  -0.9808899E+04  -0.1207400E+05   0.1723673E+05   0.6663354E-05   0.1007715E+08   0.8051703E+05   0.1093966E+06   0.7831497E+05   0.7560056E+05   0.1196761E+11   0.6133235E+10   0.5715445E+10  -0.2331122E+16  -0.2329651E+14   0.8381245E+13   0.1006152E+22   0.1634420E+21   0.1501331E+21   0.7627421E+07  -0.1720613E+13  -0.1553337E+10   0.7233629E+18   0.6240302E+15   0.6183906E+12   0.8144891E+04  -0.1852773E+07   0.7696701E+09   0.3416138E-14
   0.2354425E+09   0.5012437E+03  -0.9834993E+04  -0.1204616E+05   0.1728153E+05   0.6772941E-05   0.1028098E+08   0.8112115E+05   0.1089209E+06   0.7783179E+05   0.7519207E+05   0.1186377E+11   0.6057787E+10   0.5653847E+10  -0.2300486E+16  -0.2295691E+14   0.8232966E+13   0.9891594E+21   0.1598000E+21   0.1475178E+21   0.7511272E+07  -0.1688768E+13  -0.1515596E+10   0.7070806E+18   0.6066706E+15   0.5977400E+12   0.7975578E+04  -0.1797136E+07   0.7394796E+09   0.3435259E-14
   0.2365531E+09   0.4919767E+03  -0.9859295E+04  -0.1201618E+05   0.1732639E+05   0.6883884E-05   0.1048815E+08   0.8172699E+05   0.1084489E+06   0.7735274E+05   0.7478721E+05   0.1176117E+11   0.5983446E+10   0.5593127E+10  -0.2270410E+16  -0.2260883E+14   0.8249803E+13   0.9725529E+21   0.1562649E+21   0.1449929E+21   0.7396353E+07  -0.1657537E+13  -0.1478702E+10   0.6911833E+18   0.5897850E+15   0.5777683E+12   0.7810142E+04  -0.1743198E+07   0.7106277E+09   0.3453379E-14
   0.2376636E+09   0.4828375E+03  -0.9880829E+04  -0.1198370E+05   0.1737136E+05   0.6996180E-05   0.1069873E+08   0.8233436E+05   0.1079805E+06   0.7687829E+05   0.7438493E+05   0.1165980E+11   0.5910271E+10   0.5533117E+10  -0.2240888E+16  -0.2223922E+14   0.8419231E+13   0.9563229E+21   0.1528483E+21   0.1425346E+21   0.7282789E+07  -0.1626864E+13  -0.1442617E+10   0.6756559E+18   0.5733505E+15   0.5584624E+12   0.7648490E+04  -0.1691006E+07   0.6831311E+09   0.3470955E-14
   0.2387742E+09   0.4738538E+03  -0.9898796E+04  -0.1194818E+05   0.1741648E+05   0.7109824E-05   0.1091274E+08   0.8294294E+05   0.1075157E+06   0.7640960E+05   0.7398481E+05   0.1155962E+11   0.5838426E+10   0.5473752E+10  -0.2211898E+16  -0.2186216E+14   0.8755049E+13   0.9404536E+21   0.1495664E+21   0.1401394E+21   0.7170703E+07  -0.1596664E+13  -0.1407192E+10   0.6604747E+18   0.5573319E+15   0.5397458E+12   0.7490141E+04  -0.1640293E+07   0.6567586E+09   0.3487531E-14
   0.2398848E+09   0.4649573E+03  -0.9912621E+04  -0.1190930E+05   0.1746181E+05   0.7224805E-05   0.1113022E+08   0.8355266E+05   0.1070544E+06   0.7594718E+05   0.7358688E+05   0.1146065E+11   0.5767974E+10   0.5415029E+10  -0.2183434E+16  -0.2149402E+14   0.9250756E+13   0.9249395E+21   0.1464272E+21   0.1378112E+21   0.7060306E+07  -0.1567030E+13  -0.1372679E+10   0.6456885E+18   0.5418424E+15   0.5217985E+12   0.7335581E+04  -0.1591546E+07   0.6317592E+09   0.3503046E-14
   0.2409954E+09   0.4562141E+03  -0.9922221E+04  -0.1186692E+05   0.1750736E+05   0.7341119E-05   0.1135122E+08   0.8416364E+05   0.1065968E+06   0.7549123E+05   0.7319108E+05   0.1136287E+11   0.5698925E+10   0.5356935E+10  -0.2155479E+16  -0.2112998E+14   0.9825607E+13   0.9097711E+21   0.1434244E+21   0.1355291E+21   0.6952237E+07  -0.1538260E+13  -0.1339749E+10   0.6314111E+18   0.5271057E+15   0.5049595E+12   0.7186976E+04  -0.1545925E+07   0.6086813E+09   0.3518738E-14
   0.2421060E+09   0.4472928E+03  -0.9927971E+04  -0.1182114E+05   0.1755318E+05   0.7458772E-05   0.1157579E+08   0.8477539E+05   0.1061423E+06   0.7504197E+05   0.7279706E+05   0.1126619E+11   0.5631297E+10   0.5299411E+10  -0.2127964E+16  -0.2076320E+14   0.1039139E+14   0.8949081E+21   0.1405417E+21   0.1332598E+21   0.6848779E+07  -0.1510885E+13  -0.1309275E+10   0.6178107E+18   0.5133716E+15   0.4895379E+12   0.7048690E+04  -0.1504650E+07   0.5879809E+09   0.3536562E-14
   0.2432165E+09   0.4385892E+03  -0.9930449E+04  -0.1177208E+05   0.1759916E+05   0.7577804E-05   0.1180395E+08   0.8538643E+05   0.1056898E+06   0.7459923E+05   0.7240482E+05   0.1117034E+11   0.5565045E+10   0.5242458E+10  -0.2100819E+16  -0.2040737E+14   0.1093265E+14   0.8803114E+21   0.1377603E+21   0.1309914E+21   0.6753463E+07  -0.1485105E+13  -0.1281267E+10   0.6049434E+18   0.5006118E+15   0.4753705E+12   0.6923500E+04  -0.1467429E+07   0.5692344E+09   0.3557680E-14
   0.2443271E+09   0.4307031E+03  -0.9930236E+04  -0.1171938E+05   0.1764506E+05   0.7698302E-05   0.1203576E+08   0.8599670E+05   0.1052390E+06   0.7416206E+05   0.7201485E+05   0.1107524E+11   0.5500011E+10   0.5186138E+10  -0.2074034E+16  -0.2004563E+14   0.1147142E+14   0.8659725E+21   0.1350682E+21   0.1287462E+21   0.6660683E+07  -0.1459761E+13  -0.1253838E+10   0.5923759E+18   0.4881522E+15   0.4615507E+12   0.6800867E+04  -0.1431070E+07   0.5509803E+09   0.3579478E-14
   0.2454377E+09   0.4232188E+03  -0.9927855E+04  -0.1166241E+05   0.1769085E+05   0.7820264E-05   0.1227126E+08   0.8660675E+05   0.1047902E+06   0.7372901E+05   0.7162685E+05   0.1098098E+11   0.5435967E+10   0.5130405E+10  -0.2047610E+16  -0.1962496E+14   0.1203164E+14   0.8518893E+21   0.1324486E+21   0.1265463E+21   0.6569838E+07  -0.1434856E+13  -0.1227047E+10   0.5800871E+18   0.4760240E+15   0.4482128E+12   0.6680803E+04  -0.1395739E+07   0.5334801E+09   0.3600760E-14
   0.2465483E+09   0.4159189E+03  -0.9923662E+04  -0.1160079E+05   0.1773654E+05   0.7943700E-05   0.1251049E+08   0.8721664E+05   0.1043434E+06   0.7329902E+05   0.7124024E+05   0.1088754E+11   0.5372746E+10   0.5075172E+10  -0.2021547E+16  -0.1909616E+14   0.1261418E+14   0.8380635E+21   0.1298595E+21   0.1243826E+21   0.6480985E+07  -0.1410503E+13  -0.1201109E+10   0.5681138E+18   0.4643116E+15   0.4354916E+12   0.6563384E+04  -0.1361693E+07   0.5169232E+09   0.3622741E-14
   0.2476588E+09   0.4087995E+03  -0.9917863E+04  -0.1153420E+05   0.1778214E+05   0.8068630E-05   0.1275351E+08   0.8782672E+05   0.1038988E+06   0.7287173E+05   0.7085483E+05   0.1079496E+11   0.5310290E+10   0.5020407E+10  -0.1995854E+16  -0.1843305E+14   0.1319849E+14   0.8245012E+21   0.1272630E+21   0.1222454E+21   0.6393757E+07  -0.1386720E+13  -0.1175900E+10   0.5564474E+18   0.4529598E+15   0.4232125E+12   0.6448356E+04  -0.1328436E+07   0.5008505E+09   0.3645066E-14
   0.2487694E+09   0.4017898E+03  -0.9910663E+04  -0.1146215E+05   0.1782765E+05   0.8195074E-05   0.1300034E+08   0.8843701E+05   0.1034564E+06   0.7244721E+05   0.7047106E+05   0.1070324E+11   0.5248599E+10   0.4966170E+10  -0.1970522E+16  -0.1762146E+14   0.1375127E+14   0.8111921E+21   0.1246629E+21   0.1201451E+21   0.6307378E+07  -0.1363418E+13  -0.1151193E+10   0.5450312E+18   0.4418446E+15   0.4111408E+12   0.6334879E+04  -0.1295488E+07   0.4848512E+09   0.3666827E-14
   0.2498800E+09   0.3948576E+03  -0.9902275E+04  -0.1138411E+05   0.1787307E+05   0.8323054E-05   0.1325105E+08   0.8904748E+05   0.1030164E+06   0.7202609E+05   0.7008965E+05   0.1061238E+11   0.5187758E+10   0.4912559E+10  -0.1945532E+16  -0.1668542E+14   0.1427058E+14   0.7981198E+21   0.1220807E+21   0.1180925E+21   0.6221068E+07  -0.1340429E+13  -0.1126823E+10   0.5338115E+18   0.4308931E+15   0.3992323E+12   0.6221718E+04  -0.1262843E+07   0.4690459E+09   0.3686870E-14
   0.2509906E+09   0.3880537E+03  -0.9892737E+04  -0.1129984E+05   0.1791842E+05   0.8452577E-05   0.1350567E+08   0.8965829E+05   0.1025788E+06   0.7160909E+05   0.6971099E+05   0.1052242E+11   0.5127861E+10   0.4859622E+10  -0.1920872E+16  -0.1568460E+14   0.1479111E+14   0.7852743E+21   0.1195334E+21   0.1160943E+21   0.6135531E+07  -0.1317699E+13  -0.1102807E+10   0.5228025E+18   0.4201510E+15   0.3875951E+12   0.6109466E+04  -0.1230773E+07   0.4536575E+09   0.3705288E-14
   0.2521012E+09   0.3814535E+03  -0.9881949E+04  -0.1120958E+05   0.1796374E+05   0.8583632E-05   0.1376426E+08   0.9026971E+05   0.1021439E+06   0.7119633E+05   0.6933473E+05   0.1043338E+11   0.5068917E+10   0.4807305E+10  -0.1896547E+16  -0.1467200E+14   0.1532272E+14   0.7726562E+21   0.1170307E+21   0.1141393E+21   0.6052108E+07  -0.1295358E+13  -0.1079385E+10   0.5120608E+18   0.4097238E+15   0.3763647E+12   0.6000125E+04  -0.1199680E+07   0.4388270E+09   0.3723889E-14
   0.2532117E+09   0.3750909E+03  -0.9869716E+04  -0.1111371E+05   0.1800903E+05   0.8716216E-05   0.1402686E+08   0.9088210E+05   0.1017118E+06   0.7078794E+05   0.6896032E+05   0.1034530E+11   0.5010932E+10   0.4755526E+10  -0.1872565E+16  -0.1368507E+14   0.1585651E+14   0.7602714E+21   0.1145816E+21   0.1121974E+21   0.5971022E+07  -0.1273500E+13  -0.1056611E+10   0.5015900E+18   0.3996058E+15   0.3655157E+12   0.5894269E+04  -0.1169575E+07   0.4244998E+09   0.3743976E-14
   0.2543223E+09   0.3689055E+03  -0.9855686E+04  -0.1101242E+05   0.1805432E+05   0.8850335E-05   0.1429351E+08   0.9149577E+05   0.1012828E+06   0.7038489E+05   0.6858748E+05   0.1025821E+11   0.4954033E+10   0.4704242E+10  -0.1848936E+16  -0.1276782E+14   0.1639800E+14   0.7481256E+21   0.1121995E+21   0.1102647E+21   0.5891133E+07  -0.1252043E+13  -0.1034240E+10   0.4913319E+18   0.3896934E+15   0.3549005E+12   0.5790455E+04  -0.1140023E+07   0.4104918E+09   0.3764846E-14
   0.2554329E+09   0.3628042E+03  -0.9839504E+04  -0.1090591E+05   0.1809963E+05   0.8985997E-05   0.1456427E+08   0.9211086E+05   0.1008570E+06   0.6998810E+05   0.6821654E+05   0.1017213E+11   0.4898334E+10   0.4653496E+10  -0.1825664E+16  -0.1195051E+14   0.1694525E+14   0.7362202E+21   0.1098946E+21   0.1083596E+21   0.5811301E+07  -0.1230864E+13  -0.1012036E+10   0.4812345E+18   0.3799034E+15   0.3443917E+12   0.5687223E+04  -0.1110664E+07   0.3966156E+09   0.3784684E-14
   0.2565435E+09   0.3567393E+03  -0.9820814E+04  -0.1079461E+05   0.1814499E+05   0.9123207E-05   0.1483918E+08   0.9272752E+05   0.1004345E+06   0.6959803E+05   0.6784809E+05   0.1008708E+11   0.4843885E+10   0.4603363E+10  -0.1802750E+16  -0.1123361E+14   0.1749381E+14   0.7245520E+21   0.1076767E+21   0.1064818E+21   0.5730976E+07  -0.1209892E+13  -0.9900077E+09   0.4712882E+18   0.3702608E+15   0.3340660E+12   0.5583865E+04  -0.1081629E+07   0.3830435E+09   0.3802596E-14
   0.2576540E+09   0.3507353E+03  -0.9799174E+04  -0.1067902E+05   0.1819043E+05   0.9261965E-05   0.1511829E+08   0.9334588E+05   0.1000154E+06   0.6921544E+05   0.6748270E+05   0.1000308E+11   0.4790778E+10   0.4553914E+10  -0.1780186E+16  -0.1059169E+14   0.1802378E+14   0.7131113E+21   0.1055585E+21   0.1046271E+21   0.5650511E+07  -0.1189154E+13  -0.9683583E+09   0.4615180E+18   0.3608478E+15   0.3240764E+12   0.5480849E+04  -0.1053333E+07   0.3700306E+09   0.3819419E-14
   0.2587646E+09   0.3447953E+03  -0.9774079E+04  -0.1055976E+05   0.1823599E+05   0.9402264E-05   0.1540164E+08   0.9396597E+05   0.9959976E+05   0.6884163E+05   0.6712079E+05   0.9920112E+10   0.4739171E+10   0.4505201E+10  -0.1757970E+16  -0.9999844E+13   0.1851516E+14   0.7018903E+21   0.1035495E+21   0.1027969E+21   0.5570530E+07  -0.1168682E+13  -0.9470664E+09   0.4519327E+18   0.3516527E+15   0.3143432E+12   0.5378389E+04  -0.1025529E+07   0.3573365E+09   0.3835793E-14
